128	full_inoco8163_tb_jz_m	inoco8163_tb_jz_m	alps	alps	inoco8163_tb_jz_m
samsung/a5ltectc/a5ltectc:5.0.2/LRX22G/A5009KEU1BPD1:user/release-keys	a5ltectc	a5ltectc	samsung	samsung	SM-A5009
samsung/a5ltexx/a5lte:6.0.1/MMB29M/A500FXXS1CRJ2:user/release-keys	a5ltexx	a5lte	samsung	samsung	SM-A500F
samsung/a5ltexx/a5lte:6.0.1/MMB29M/A500FXXS1CRJ1:user/release-keys	a5ltexx	a5lte	samsung	samsung	SM-A500F
samsung/a5ltexx/a5lte:6.0.1/MMB29M/A500FXXS1CQC5:user/release-keys	a5ltexx	a5lte	samsung	samsung	SM-A500F
samsung/a5ltexx/a5lte:6.0.1/MMB29M/A500FXXS1CQC2:user/release-keys	a5ltexx	a5lte	samsung	samsung	SM-A500F
samsung/a5ltexx/a5lte:6.0.1/MMB29M/A500FXXS1CQC3:user/release-keys	a5ltexx	a5lte	samsung	samsung	SM-A500F
samsung/a5ltexx/a5lte:6.0.1/MMB29M/A500FXXS1CQC1:user/release-keys	a5ltexx	a5lte	samsung	samsung	SM-A500F
samsung/a5ltexx/a5lte:6.0.1/MMB29M/A500FXXS1CPL4:user/release-keys	a5ltexx	a5lte	samsung	samsung	SM-A500F
samsung/a5ltexx/a5lte:6.0.1/MMB29M/A500FXXS1CPL3:user/release-keys	a5ltexx	a5lte	samsung	samsung	SM-A500F
samsung/a5ltexx/a5lte:6.0.1/MMB29M/A500FXXS1CPL2:user/release-keys	a5ltexx	a5lte	samsung	samsung	SM-A500F
samsung/a5ltexx/a5lte:6.0.1/MMB29M/A500FXXS1CPK2:user/release-keys	a5ltexx	a5lte	samsung	samsung	SM-A500F
samsung/a5ltexx/a5lte:6.0.1/MMB29M/A500FXXU1CPK3:user/release-keys	a5ltexx	a5lte	samsung	samsung	SM-A500F
samsung/a5ltexx/a5lte:6.0.1/MMB29M/A500FXXU1CPJ4:user/release-keys	a5ltexx	a5lte	samsung	samsung	SM-A500F
samsung/a5ltexx/a5lte:6.0.1/MMB29M/A500FXXU1CPJ3:user/release-keys	a5ltexx	a5lte	samsung	samsung	SM-A500F
samsung/a5ltexx/a5lte:5.0.2/LRX22G/A500FXXS1BPJ1:user/release-keys	a5ltexx	a5lte	samsung	samsung	SM-A500F
samsung/a5ltexx/a5lte:6.0.1/MMB29M/A500FXXU1CPJ1:user/release-keys	a5ltexx	a5lte	samsung	samsung	SM-A500F
samsung/a5ltexx/a5lte:6.0.1/MMB29M/A500FXXU1CPH5:user/release-keys	a5ltexx	a5lte	samsung	samsung	SM-A500F
samsung/a5ltexx/a5lte:6.0.1/MMB29M/A500FXXU1CPH5:user/release-keys	a5ltexx	a5lte	samsung	samsung	SM-A500F
samsung/a5ltexx/a5lte:6.0.1/MMB29M/A500FXXU1CPH2:user/release-keys	a5ltexx	a5lte	samsung	samsung	SM-A500F
samsung/a5ltexx/a5lte:5.0.2/LRX22G/A500FXXU1BPG4:user/release-keys	a5ltexx	a5lte	samsung	samsung	SM-A500F
samsung/a5ltexx/a5lte:5.0.2/LRX22G/A500FXXU1BPG3:user/release-keys	a5ltexx	a5lte	samsung	samsung	SM-A500F
samsung/a5ltexx/a5lte:5.0.2/LRX22G/A500FXXU1BPF1:user/release-keys	a5ltexx	a5lte	samsung	samsung	SM-A500F
samsung/a5ltexx/a5lte:5.0.2/LRX22G/A500FXXU1BPF1:user/release-keys	a5ltexx	a5lte	samsung	samsung	SM-A500F
samsung/a5ltexx/a5lte:5.0.2/LRX22G/A500FXXU1BPD1:user/release-keys	a5ltexx	a5lte	samsung	samsung	SM-A500F
samsung/a5ltexx/a5lte:5.0.2/LRX22G/A500FXXU1BPA4:user/release-keys	a5ltexx	a5lte	samsung	samsung	SM-A500F
samsung/a5ltexx/a5lte:5.0.2/LRX22G/A500FXXU1BOK2:user/release-keys	a5ltexx	a5lte	samsung	samsung	SM-A500F
samsung/a5ltexx/a5lte:5.0.2/LRX22G/A500FXXU1BOK2:user/release-keys	a5ltexx	a5lte	samsung	samsung	SM-A500F
samsung/a5ltexx/a5lte:5.0.2/LRX22G/A500FXXU1BOK1:user/release-keys	a5ltexx	a5lte	samsung	samsung	SM-A500F
samsung/a5ltexx/a5lte:5.0.2/LRX22G/A500FXXU1BOJ5:user/release-keys	a5ltexx	a5lte	samsung	samsung	SM-A500F
samsung/a5ultekx/a5ulteskt:6.0.1/MMB29M/A500F1U1CQB1:user/release-keys	a5ultekx	a5ulteskt	samsung	samsung	SM-A500F1
samsung/a5ultekx/a5ulteskt:6.0.1/MMB29M/A500F1U1CQA1:user/release-keys	a5ultekx	a5ulteskt	samsung	samsung	SM-A500F1
samsung/a5ultekx/a5ulteskt:6.0.1/MMB29M/A500F1U1CPJ2:user/release-keys	a5ultekx	a5ulteskt	samsung	samsung	SM-A500F1
samsung/a5ultekx/a5ulteskt:6.0.1/MMB29M/A500F1U1CPH2:user/release-keys	a5ultekx	a5ulteskt	samsung	samsung	SM-A500F1
samsung/a5ultekx/a5ulteskt:5.0.2/LRX22G/A500F1U1BPC3:user/release-keys	a5ultekx	a5ulteskt	samsung	samsung	SM-A500F1
samsung/a5ultexx/a5ulte:6.0.1/MMB29M/A500FUXXU1CSB1:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:6.0.1/MMB29M/A500FUXXU1CRH1:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:6.0.1/MMB29M/A500FUXXU1CRA1:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:6.0.1/MMB29M/A500FUXXU1CQK2:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:6.0.1/MMB29M/A500FUXXU1CQJ2:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:6.0.1/MMB29M/A500FUXXU1CQG1:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:6.0.1/MMB29M/A500FUXXU1CQF5:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:6.0.1/MMB29M/A500FUXXU1CQF4:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:6.0.1/MMB29M/A500FUXXU1CQF3:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:6.0.1/MMB29M/A500FUXXS1CQD3:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:6.0.1/MMB29M/A500FUXXS1CQD3:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:6.0.1/MMB29M/A500FUXXS1CQD2:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:6.0.1/MMB29M/A500FUXXS1CQD2:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:6.0.1/MMB29M/A500FUXXS1CQD1:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:6.0.1/MMB29M/A500FUXXS1CQC8:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:6.0.1/MMB29M/A500FUXXS1CQC7:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:6.0.1/MMB29M/A500FUXXS1CQC7:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:6.0.1/MMB29M/A500FUXXS1CQC6:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:6.0.1/MMB29M/A500FUXXS1CQC4:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:6.0.1/MMB29M/A500FUXXS1CQC4:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:6.0.1/MMB29M/A500FUXXS1CQC2:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:6.0.1/MMB29M/A500FUXXS1CQA2:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:6.0.1/MMB29M/A500FUXXS1CQA1:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:6.0.1/MMB29M/A500FUXXU1CQA1:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:6.0.1/MMB29M/A500FUXXU1CPL6:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:6.0.1/MMB29M/A500FUXXU1CPL5:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:6.0.1/MMB29M/A500FUXXU1CPL4:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:6.0.1/MMB29M/A500FUXXS1CPK6:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:6.0.1/MMB29M/A500FUXXS1CPK1:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:6.0.1/MMB29M/A500FUXXS1CPI1:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:5.0.2/LRX22G/A500FUXXU1BPI2:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:6.0.1/MMB29M/A500FUXXU1CPH4:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:6.0.1/MMB29M/A500FUXXU1CPH3:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:6.0.1/MMB29M/A500FUXXS1CPH2:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:5.0.2/LRX22G/A500FUXXS1BPG3:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:6.0.1/MMB29M/A500FUXXU1CPG2:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:5.0.2/LRX22G/A500FUXXU1BOL2:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:5.0.2/LRX22G/A500FUXXU1BOL1:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:5.0.2/LRX22G/A500FUXXU1BOK2:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:5.0.2/LRX22G/A500FUXXU1BOK1:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:5.0.2/LRX22G/A500FUXXU1BOJ6:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ultexx/a5ulte:4.4.4/KTU84P/A500FUXXU1ANL6:user/release-keys	a5ultexx	a5ulte	samsung	samsung	SM-A500FU
samsung/a5ltedd/a5lte:6.0.1/MMB29M/A500GXXS1CRJ1:user/release-keys	a5ltedd	a5lte	samsung	samsung	SM-A500G
samsung/a5ltedd/a5lte:6.0.1/MMB29M/A500GXXU1CQG1:user/release-keys	a5ltedd	a5lte	samsung	samsung	SM-A500G
samsung/a5ltedd/a5lte:6.0.1/MMB29M/A500GXXU1CQE3:user/release-keys	a5ltedd	a5lte	samsung	samsung	SM-A500G
samsung/a5ltedd/a5lte:5.0.2/LRX22G/A500GXXS1BQC1:user/release-keys	a5ltedd	a5lte	samsung	samsung	SM-A500G
samsung/a5ltedd/a5lte:6.0.1/MMB29M/A500GXXU1CQB2:user/release-keys	a5ltedd	a5lte	samsung	samsung	SM-A500G
samsung/a5ltedd/a5lte:5.0.2/LRX22G/A500GXXS1BPL1:user/release-keys	a5ltedd	a5lte	samsung	samsung	SM-A500G
samsung/a5ltedd/a5lte:6.0.1/MMB29M/A500GXXU1CPJ2:user/release-keys	a5ltedd	a5lte	samsung	samsung	SM-A500G
samsung/a5ltedd/a5lte:5.0.2/LRX22G/A500GXXS1BPI1:user/release-keys	a5ltedd	a5lte	samsung	samsung	SM-A500G
samsung/a5ltedd/a5lte:6.0.1/MMB29M/A500GXXU1CPH4:user/release-keys	a5ltedd	a5lte	samsung	samsung	SM-A500G
samsung/a5ltedd/a5lte:5.0.2/LRX22G/A500GXXU1BPE1:user/release-keys	a5ltedd	a5lte	samsung	samsung	SM-A500G
samsung/a5ltedd/a5lte:5.0.2/LRX22G/A500GXXU1BPD1:user/release-keys	a5ltedd	a5lte	samsung	samsung	SM-A500G
samsung/a5ltedd/a5lte:5.0.2/LRX22G/A500GXXU1BPC3:user/release-keys	a5ltedd	a5lte	samsung	samsung	SM-A500G
samsung/a53gxx/a53g:6.0.1/MMB29M/A500HXXS1CRJ1:user/release-keys	a53gxx	a53g	samsung	samsung	SM-A500H
samsung/a53gxx/a53g:6.0.1/MMB29M/A500HXXS1CRH2:user/release-keys	a53gxx	a53g	samsung	samsung	SM-A500H
samsung/a53gxx/a53g:6.0.1/MMB29M/A500HXXS1CQF1:user/release-keys	a53gxx	a53g	samsung	samsung	SM-A500H
samsung/a53gxx/a53g:6.0.1/MMB29M/A500HXXS1CQC7:user/release-keys	a53gxx	a53g	samsung	samsung	SM-A500H
samsung/a53gxx/a53g:6.0.1/MMB29M/A500HXXS1CQC5:user/release-keys	a53gxx	a53g	samsung	samsung	SM-A500H
samsung/a53gxx/a53g:6.0.1/MMB29M/A500HXXS1CQC4:user/release-keys	a53gxx	a53g	samsung	samsung	SM-A500H
samsung/a53gxx/a53g:6.0.1/MMB29M/A500HXXS1CQC3:user/release-keys	a53gxx	a53g	samsung	samsung	SM-A500H
samsung/a53gxx/a53g:6.0.1/MMB29M/A500HXXU1CPL5:user/release-keys	a53gxx	a53g	samsung	samsung	SM-A500H
samsung/a53gxx/a53g:6.0.1/MMB29M/A500HXXS1CPL3:user/release-keys	a53gxx	a53g	samsung	samsung	SM-A500H
samsung/a53gxx/a53g:6.0.1/MMB29M/A500HXXU1CPL1:user/release-keys	a53gxx	a53g	samsung	samsung	SM-A500H
samsung/a53gxx/a53g:6.0.1/MMB29M/A500HXXU1CPK4:user/release-keys	a53gxx	a53g	samsung	samsung	SM-A500H
samsung/a53gxx/a53g:6.0.1/MMB29M/A500HXXU1CPK3:user/release-keys	a53gxx	a53g	samsung	samsung	SM-A500H
samsung/a53gxx/a53g:6.0.1/MMB29M/A500HXXU1CPH8:user/release-keys	a53gxx	a53g	samsung	samsung	SM-A500H
samsung/a53gxx/a53g:6.0.1/MMB29M/A500HXXU1CPH7:user/release-keys	a53gxx	a53g	samsung	samsung	SM-A500H
samsung/a53gxx/a53g:6.0.1/MMB29M/A500HXXU1CPH5:user/release-keys	a53gxx	a53g	samsung	samsung	SM-A500H
samsung/a53gxx/a53g:6.0.1/MMB29M/A500HXXU1CPH2:user/release-keys	a53gxx	a53g	samsung	samsung	SM-A500H
samsung/a53gxx/a53g:5.0.2/LRX22G/A500HXXS1BPG3:user/release-keys	a53gxx	a53g	samsung	samsung	SM-A500H
samsung/a53gxx/a53g:5.0.2/LRX22G/A500HXXU1BPF5:user/release-keys	a53gxx	a53g	samsung	samsung	SM-A500H
samsung/a53gxx/a53g:5.0.2/LRX22G/A500HXXU1BPE1:user/release-keys	a53gxx	a53g	samsung	samsung	SM-A500H
samsung/a53gxx/a53g:5.0.2/LRX22G/A500HXXU1BPB8:user/release-keys	a53gxx	a53g	samsung	samsung	SM-A500H
samsung/a53gxx/a53g:5.0.2/LRX22G/A500HXXU1BPB7:user/release-keys	a53gxx	a53g	samsung	samsung	SM-A500H
samsung/a53gxx/a53g:5.0.2/LRX22G/A500HXXU1BPB4:user/release-keys	a53gxx	a53g	samsung	samsung	SM-A500H
samsung/a53gxx/a53g:5.0.2/LRX22G/A500HXXU1BPA1:user/release-keys	a53gxx	a53g	samsung	samsung	SM-A500H
samsung/a53gxx/a53g:5.0.2/LRX22G/A500HXXU1BOL1:user/release-keys	a53gxx	a53g	samsung	samsung	SM-A500H
samsung/a53gxx/a53g:5.0.2/LRX22G/A500HXXU1BOK3:user/release-keys	a53gxx	a53g	samsung	samsung	SM-A500H
samsung/a53gxx/a53g:5.0.2/LRX22G/A500HXXU1BOJ2:user/release-keys	a53gxx	a53g	samsung	samsung	SM-A500H
samsung/a53gxx/a53g:5.0.2/LRX22G/A500HXXU1BOJ1:user/release-keys	a53gxx	a53g	samsung	samsung	SM-A500H
samsung/a53gxx/a53g:4.4.4/KTU84P/A500HXXU1AOI1:user/release-keys	a53gxx	a53g	samsung	samsung	SM-A500H
samsung/a5ultektt/a5ultektt:6.0.1/MMB29M/A500KKTU1CQB1:user/release-keys	a5ultektt	a5ultektt	samsung	samsung	SM-A500K
samsung/a5ultektt/a5ultektt:6.0.1/MMB29M/A500KKTU1CQA1:user/release-keys	a5ultektt	a5ultektt	samsung	samsung	SM-A500K
samsung/a5ultektt/a5ultektt:6.0.1/MMB29M/A500KKTU1CPJ2:user/release-keys	a5ultektt	a5ultektt	samsung	samsung	SM-A500K
samsung/a5ultektt/a5ultektt:6.0.1/MMB29M/A500KKTU1CPH2:user/release-keys	a5ultektt	a5ultektt	samsung	samsung	SM-A500K
samsung/a5ultektt/a5ultektt:5.0.2/LRX22G/A500KKTU1BPC3:user/release-keys	a5ultektt	a5ultektt	samsung	samsung	SM-A500K
samsung/a5ultelgt/a5ultelgt:6.0.1/MMB29M/A500LKLU1CQC1:user/release-keys	a5ultelgt	a5ultelgt	samsung	samsung	SM-A500L
samsung/a5ultelgt/a5ultelgt:6.0.1/MMB29M/A500LKLU1CQA1:user/release-keys	a5ultelgt	a5ultelgt	samsung	samsung	SM-A500L
samsung/a5ultelgt/a5ultelgt:6.0.1/MMB29M/A500LKLU1CPJ2:user/release-keys	a5ultelgt	a5ultelgt	samsung	samsung	SM-A500L
samsung/a5ultelgt/a5ultelgt:6.0.1/MMB29M/A500LKLU1CPH2:user/release-keys	a5ultelgt	a5ultelgt	samsung	samsung	SM-A500L
samsung/a5ultelgt/a5ultelgt:5.0.2/LRX22G/A500LKLU1BPC3:user/release-keys	a5ultelgt	a5ultelgt	samsung	samsung	SM-A500L
samsung/a5lteub/a5lte:6.0.1/MMB29M/A500MUBS1CRJ1:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:6.0.1/MMB29M/A500MUBS1CRI6:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:6.0.1/MMB29M/A500MUBS1CRI1:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:6.0.1/MMB29M/A500MUBS1CRH7:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:6.0.1/MMB29M/A500MUBS1CRH1:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:6.0.1/MMB29M/A500MUBU1CQD3:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:6.0.1/MMB29M/A500MUBS1CQC3:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:6.0.1/MMB29M/A500MUBU1CQC5:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:6.0.1/MMB29M/A500MUBS1CQC2:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:6.0.1/MMB29M/A500MUBS1CQC1:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:6.0.1/MMB29M/A500MUBS1CQB1:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:6.0.1/MMB29M/A500MUBS1CQB2:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:6.0.1/MMB29M/A500MUBU1CQA1:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:6.0.1/MMB29M/A500MUBU1CPL5:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:6.0.1/MMB29M/A500MUBU1CPL4:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:6.0.1/MMB29M/A500MUBS1CPL2:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:6.0.1/MMB29M/A500MUBS1CPL1:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:6.0.1/MMB29M/A500MUBU1CPK5:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:6.0.1/MMB29M/A500MUBS1CPK4:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:6.0.1/MMB29M/A500MUBS1CPK3:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:6.0.1/MMB29M/A500MUBS1CPK2:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:6.0.1/MMB29M/A500MUBU1CPJ3:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:6.0.1/MMB29M/A500MUBU1CPJ4:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:6.0.1/MMB29M/A500MUBU1CPI2:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:6.0.1/MMB29M/A500MUBU1CPH3:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:5.0.2/LRX22G/A500MUBU1BPG3:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:5.0.2/LRX22G/A500MUBU1BPG4:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:5.0.2/LRX22G/A500MUBU1BPD3:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:5.0.2/LRX22G/A500MUBU1BPD2:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:5.0.2/LRX22G/A500MUBU1BPB3:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:5.0.2/LRX22G/A500MUBU1BPB2:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:4.4.4/KTU84P/A500MUBU1AOI4:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:4.4.4/KTU84P/A500MUBU1AOI1:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:4.4.4/KTU84P/A500MUBU1AOH2:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:4.4.4/KTU84P/A500MUBU1AOH3:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:5.0.2/LRX22G/A500MUBU1BOH3:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:5.0.2/LRX22G/A500MUBU1BOG2:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5lteub/a5lte:4.4.4/KTU84P/A500MUBU1AOC1:user/release-keys	a5lteub	a5lte	samsung	samsung	SM-A500M
samsung/a5ulteskt/a5ulteskt:6.0.1/MMB29M/A500SKSU1CQB1:user/release-keys	a5ulteskt	a5ulteskt	samsung	samsung	SM-A500S
samsung/a5ulteskt/a5ulteskt:6.0.1/MMB29M/A500SKSU1CQA1:user/release-keys	a5ulteskt	a5ulteskt	samsung	samsung	SM-A500S
samsung/a5ulteskt/a5ulteskt:6.0.1/MMB29M/A500SKSU1CPJ2:user/release-keys	a5ulteskt	a5ulteskt	samsung	samsung	SM-A500S
samsung/a5ulteskt/a5ulteskt:6.0.1/MMB29M/A500SKSU1CPH2:user/release-keys	a5ulteskt	a5ulteskt	samsung	samsung	SM-A500S
samsung/a5ulteskt/a5ulteskt:5.0.2/LRX22G/A500SKSU1BPC3:user/release-keys	a5ulteskt	a5ulteskt	samsung	samsung	SM-A500S
samsung/a5ultebmc/a5ultebmc:6.0.1/MMB29M/A500WVLS1BPK2:user/release-keys	a5ultebmc	a5ultebmc	samsung	samsung	SM-A500W
samsung/a5ultebmc/a5ultebmc:6.0.1/MMB29M/A500WVLU1BPG4:user/release-keys	a5ultebmc	a5ultebmc	samsung	samsung	SM-A500W
samsung/a5ultebmc/a5ultebmc:5.0.2/LRX22G/A500WVLU1APB3:user/release-keys	a5ultebmc	a5ultebmc	samsung	samsung	SM-A500W
samsung/a5ultedv/a5ulte:6.0.1/MMB29M/A500YDVS1CRJ1:user/release-keys	a5ultedv	a5ulte	samsung	samsung	SM-A500Y
samsung/a5ultedv/a5ulte:6.0.1/MMB29M/A500YDVS1CRI4:user/release-keys	a5ultedv	a5ulte	samsung	samsung	SM-A500Y
samsung/a5ultedv/a5ulte:6.0.1/MMB29M/A500YDVS1CRI2:user/release-keys	a5ultedv	a5ulte	samsung	samsung	SM-A500Y
samsung/a5ultedv/a5ulte:6.0.1/MMB29M/A500YDVU1CQC3:user/release-keys	a5ultedv	a5ulte	samsung	samsung	SM-A500Y
samsung/a5ultedv/a5ulte:6.0.1/MMB29M/A500YDVU1CQC1:user/release-keys	a5ultedv	a5ulte	samsung	samsung	SM-A500Y
samsung/a5ultedv/a5ulte:6.0.1/MMB29M/A500YDVS1CQC2:user/release-keys	a5ultedv	a5ulte	samsung	samsung	SM-A500Y
samsung/a5ultedv/a5ulte:6.0.1/MMB29M/A500YDVU1CQA1:user/release-keys	a5ultedv	a5ulte	samsung	samsung	SM-A500Y
samsung/a5ultedv/a5ulte:6.0.1/MMB29M/A500YDVU1CPK1:user/release-keys	a5ultedv	a5ulte	samsung	samsung	SM-A500Y
samsung/a5ultedv/a5ulte:6.0.1/MMB29M/A500YDVU1CPJ1:user/release-keys	a5ultedv	a5ulte	samsung	samsung	SM-A500Y
samsung/a5ultedv/a5ulte:6.0.1/MMB29M/A500YDVU1CPI2:user/release-keys	a5ultedv	a5ulte	samsung	samsung	SM-A500Y
samsung/a5ultedv/a5ulte:6.0.1/MMB29M/A500YDVU1CPI1:user/release-keys	a5ultedv	a5ulte	samsung	samsung	SM-A500Y
samsung/a5ultedv/a5ulte:6.0.1/MMB29M/A500YDVU1CPH6:user/release-keys	a5ultedv	a5ulte	samsung	samsung	SM-A500Y
samsung/a5ultedv/a5ulte:5.0.2/LRX22G/A500YDVS1BPH1:user/release-keys	a5ultedv	a5ulte	samsung	samsung	SM-A500Y
